File,Label
six/66774579_nohash_1.wav,six
two/a3502f15_nohash_0.wav,two
one/1ecfb537_nohash_2.wav,one
five/88120683_nohash_0.wav,five
nine/037c445a_nohash_2.wav,nine
two/eb3f7d82_nohash_1.wav,two
four/1cb788bc_nohash_0.wav,four
nine/a6285644_nohash_1.wav,nine
seven/88120683_nohash_0.wav,seven
five/b12bef84_nohash_1.wav,five
seven/dc2222d7_nohash_1.wav,seven
three/037c445a_nohash_1.wav,three
zero/325a0c39_nohash_0.wav,zero
zero/61a0d340_nohash_0.wav,zero
seven/b00dff7e_nohash_0.wav,seven
one/e99d36c8_nohash_1.wav,one
one/01b4757a_nohash_0.wav,one
six/7e4fa1d8_nohash_0.wav,six
six/ffa76c4a_nohash_1.wav,six
four/1a6eca98_nohash_0.wav,four
nine/3aa6f4e2_nohash_1.wav,nine
four/e55a2b20_nohash_1.wav,four
eight/57b68383_nohash_2.wav,eight
zero/8c4854bc_nohash_0.wav,zero
three/96d5276f_nohash_2.wav,three
four/50f55535_nohash_0.wav,four
seven/9a4d12fd_nohash_1.wav,seven
eight/98582fee_nohash_1.wav,eight
three/b97c9f77_nohash_1.wav,three
zero/88120683_nohash_0.wav,zero
two/1cb788bc_nohash_0.wav,two
eight/f0edc767_nohash_0.wav,eight
five/9587481f_nohash_0.wav,five
two/1706c35f_nohash_2.wav,two
five/d55aa56c_nohash_1.wav,five
nine/58df33b5_nohash_0.wav,nine
six/8c4854bc_nohash_0.wav,six
seven/fafe8101_nohash_0.wav,seven
five/b00dff7e_nohash_0.wav,five
zero/3852fca2_nohash_0.wav,zero
five/fafe8101_nohash_0.wav,five
five/f9ebdba0_nohash_0.wav,five
two/937b433e_nohash_1.wav,two
seven/6a27a9bf_nohash_0.wav,seven
seven/11321027_nohash_0.wav,seven
four/5ac04a92_nohash_0.wav,four
three/a3502f15_nohash_0.wav,three
six/5af0ca83_nohash_0.wav,six
nine/2643992f_nohash_0.wav,nine
two/88120683_nohash_0.wav,two
four/c1d39ce8_nohash_5.wav,four
eight/61a0d340_nohash_0.wav,eight
two/9587481f_nohash_0.wav,two
five/eb3f7d82_nohash_1.wav,five
three/e77d88fc_nohash_1.wav,three
nine/1ecfb537_nohash_2.wav,nine
zero/2643992f_nohash_0.wav,zero
zero/1942abd7_nohash_0.wav,zero
four/82c6d220_nohash_1.wav,four
five/7e4fa1d8_nohash_0.wav,five
eight/a6285644_nohash_1.wav,eight
two/778a4a01_nohash_0.wav,two
four/ea1f888c_nohash_0.wav,four
five/5828dfa2_nohash_1.wav,five
nine/9aa21fa9_nohash_2.wav,nine
seven/a3502f15_nohash_0.wav,seven
two/ea1f888c_nohash_0.wav,two
zero/a13e0a74_nohash_0.wav,zero
three/4422e51d_nohash_0.wav,three
zero/eb3f7d82_nohash_1.wav,zero
six/57b68383_nohash_2.wav,six
two/d0faf7e4_nohash_4.wav,two
nine/b8872c20_nohash_0.wav,nine
six/1fd85ee4_nohash_0.wav,six
two/cb2929ce_nohash_4.wav,two
nine/937b433e_nohash_1.wav,nine
five/735845ab_nohash_0.wav,five
six/b00dff7e_nohash_0.wav,six
eight/9f63152b_nohash_0.wav,eight
zero/f9ebdba0_nohash_0.wav,zero
one/ce7a8e92_nohash_2.wav,one
nine/cae62f38_nohash_1.wav,nine
seven/14775481_nohash_1.wav,seven
seven/7fc74fbe_nohash_1.wav,seven
eight/11321027_nohash_0.wav,eight
one/9587481f_nohash_0.wav,one
zero/3aa6f4e2_nohash_1.wav,zero
zero/6a27a9bf_nohash_0.wav,zero
three/cd7f8c1b_nohash_2.wav,three
five/cb2929ce_nohash_4.wav,five
nine/1cb788bc_nohash_0.wav,nine
four/6ac35824_nohash_0.wav,four
zero/09bcdc9d_nohash_0.wav,zero
five/a13e0a74_nohash_0.wav,five
two/5ac04a92_nohash_0.wav,two
six/bfa63751_nohash_4.wav,six
eight/e99d36c8_nohash_1.wav,eight
one/05b2db80_nohash_1.wav,one
five/fc2411fe_nohash_0.wav,five
six/17c94b23_nohash_0.wav,six
two/f9ebdba0_nohash_0.wav,two
zero/aac5b7c1_nohash_2.wav,zero
six/b97c9f77_nohash_1.wav,six
nine/778a4a01_nohash_0.wav,nine
zero/51f4d5b0_nohash_2.wav,zero
seven/95218ce8_nohash_0.wav,seven
six/ffa76c4a_nohash_2.wav,six
four/d0faf7e4_nohash_4.wav,four
six/735845ab_nohash_3.wav,six
eight/eb3f7d82_nohash_1.wav,eight
two/c120e80e_nohash_6.wav,two
eight/a6285644_nohash_2.wav,eight
one/5af0ca83_nohash_0.wav,one
five/77def3ee_nohash_2.wav,five
nine/c1d39ce8_nohash_5.wav,nine
zero/c1d39ce8_nohash_5.wav,zero
three/44b5720d_nohash_0.wav,three
five/1ecfb537_nohash_2.wav,five
nine/1942abd7_nohash_0.wav,nine
three/0b40aa8e_nohash_1.wav,three
four/a6285644_nohash_2.wav,four
one/1b88bf70_nohash_0.wav,one
one/1cb788bc_nohash_0.wav,one
six/e99d36c8_nohash_1.wav,six
three/ad89eb1e_nohash_1.wav,three
seven/fc2411fe_nohash_0.wav,seven
four/ad89eb1e_nohash_1.wav,four
three/5e1b34a6_nohash_0.wav,three
six/2643992f_nohash_0.wav,six
nine/88120683_nohash_0.wav,nine
two/17c94b23_nohash_0.wav,two
six/77def3ee_nohash_2.wav,six
nine/66774579_nohash_1.wav,nine
seven/28ce0c58_nohash_6.wav,seven
nine/1a6eca98_nohash_0.wav,nine
six/9f63152b_nohash_0.wav,six
nine/b9db6e42_nohash_3.wav,nine
three/735845ab_nohash_0.wav,three
zero/735845ab_nohash_3.wav,zero
four/eb3f7d82_nohash_1.wav,four
seven/a6285644_nohash_1.wav,seven
five/61a0d340_nohash_0.wav,five
three/eb3f7d82_nohash_1.wav,three
two/78884794_nohash_1.wav,two
five/5ac04a92_nohash_0.wav,five
six/ec21c46b_nohash_2.wav,six
nine/037c445a_nohash_1.wav,nine
seven/baf01c1f_nohash_0.wav,seven
four/fafe8101_nohash_0.wav,four
zero/3b7f817e_nohash_3.wav,zero
eight/cb2929ce_nohash_4.wav,eight
seven/9587481f_nohash_0.wav,seven
four/d107dc42_nohash_0.wav,four
one/b8872c20_nohash_0.wav,one
zero/82c6d220_nohash_1.wav,zero
six/1ecfb537_nohash_2.wav,six
nine/a3502f15_nohash_0.wav,nine
nine/11321027_nohash_0.wav,nine
seven/f0edc767_nohash_0.wav,seven
one/4422e51d_nohash_0.wav,one
eight/87728a88_nohash_2.wav,eight
three/2643992f_nohash_0.wav,three
one/cd7f8c1b_nohash_2.wav,one
three/17c94b23_nohash_0.wav,three
two/b00dff7e_nohash_0.wav,two
seven/eb3f7d82_nohash_1.wav,seven
four/01d22d03_nohash_1.wav,four
three/750e3e75_nohash_0.wav,three
zero/c120e80e_nohash_6.wav,zero
five/b97c9f77_nohash_1.wav,five
eight/c1d39ce8_nohash_5.wav,eight
eight/b12bef84_nohash_1.wav,eight
three/e55a2b20_nohash_1.wav,three
eight/61e50f62_nohash_0.wav,eight
three/c7b4049e_nohash_2.wav,three
two/2643992f_nohash_0.wav,two
one/92b0a735_nohash_1.wav,one
one/da8fa823_nohash_2.wav,one
seven/61e50f62_nohash_2.wav,seven
two/d4082f3e_nohash_4.wav,two
seven/d0faf7e4_nohash_4.wav,seven
three/325a0c39_nohash_0.wav,three
eight/05b2db80_nohash_1.wav,eight
one/652b3da7_nohash_0.wav,one
two/09bcdc9d_nohash_0.wav,two
five/b8872c20_nohash_1.wav,five
nine/d0faf7e4_nohash_4.wav,nine
zero/7ff4fc72_nohash_0.wav,zero
five/58df33b5_nohash_0.wav,five
one/c1d39ce8_nohash_5.wav,one
nine/735845ab_nohash_0.wav,nine
four/937b433e_nohash_1.wav,four
two/735845ab_nohash_3.wav,two
two/1ecfb537_nohash_2.wav,two
zero/5ac04a92_nohash_0.wav,zero
zero/ad89eb1e_nohash_1.wav,zero
four/c8db14a8_nohash_2.wav,four
four/05b2db80_nohash_1.wav,four
two/652b3da7_nohash_0.wav,two
zero/68dd409e_nohash_0.wav,zero
nine/471a0925_nohash_4.wav,nine
one/c120e80e_nohash_6.wav,one
five/8ff44869_nohash_1.wav,five
eight/1ecfb537_nohash_2.wav,eight
four/cae62f38_nohash_1.wav,four
nine/1fd85ee4_nohash_0.wav,nine
three/692a88e6_nohash_5.wav,three
nine/b12bef84_nohash_1.wav,nine
nine/9f63152b_nohash_0.wav,nine
three/7e4fa1d8_nohash_0.wav,three
seven/a13e0a74_nohash_0.wav,seven
five/7bf801d1_nohash_1.wav,five
eight/88120683_nohash_0.wav,eight
nine/f19c1390_nohash_4.wav,nine
two/01b4757a_nohash_0.wav,two
five/0ab3b47d_nohash_2.wav,five
three/b00dff7e_nohash_0.wav,three
two/7fc74fbe_nohash_1.wav,two
zero/9f63152b_nohash_0.wav,zero
eight/a3502f15_nohash_0.wav,eight
six/61a0d340_nohash_0.wav,six
six/4def68db_nohash_2.wav,six
six/cb2929ce_nohash_4.wav,six
four/17c94b23_nohash_0.wav,four
four/cd7f8c1b_nohash_2.wav,four
five/325a0c39_nohash_0.wav,five
five/7fc74fbe_nohash_1.wav,five
one/ec5ab5d5_nohash_2.wav,one
six/b8872c20_nohash_0.wav,six
nine/ef2578c0_nohash_2.wav,nine
two/5af0ca83_nohash_0.wav,two
three/1a6eca98_nohash_0.wav,three
nine/95218ce8_nohash_0.wav,nine
four/7ff4fc72_nohash_0.wav,four
three/937b433e_nohash_1.wav,three
seven/9aa21fa9_nohash_2.wav,seven
six/09bcdc9d_nohash_0.wav,six
seven/5af0ca83_nohash_0.wav,seven
seven/4c77947d_nohash_1.wav,seven
two/c0c0d87d_nohash_2.wav,two
two/cd7f8c1b_nohash_2.wav,two
nine/8c4854bc_nohash_0.wav,nine
four/652b3da7_nohash_0.wav,four
three/cae62f38_nohash_1.wav,three
seven/9f63152b_nohash_0.wav,seven
six/1942abd7_nohash_0.wav,six
five/3852fca2_nohash_0.wav,five
eight/5af0ca83_nohash_0.wav,eight
four/44b5720d_nohash_0.wav,four
one/f9ebdba0_nohash_0.wav,one
zero/b97c9f77_nohash_1.wav,zero
eight/778a4a01_nohash_0.wav,eight
one/d7559b2d_nohash_2.wav,one
six/1a6eca98_nohash_0.wav,six
two/300384f0_nohash_3.wav,two
seven/735845ab_nohash_0.wav,seven
one/f33660af_nohash_0.wav,one
zero/d107dc42_nohash_0.wav,zero
zero/5af0ca83_nohash_0.wav,zero
six/cd7f8c1b_nohash_2.wav,six
five/95218ce8_nohash_0.wav,five
seven/1942abd7_nohash_0.wav,seven
zero/b12bef84_nohash_1.wav,zero
nine/fafe8101_nohash_0.wav,nine
four/4422e51d_nohash_0.wav,four
three/d0faf7e4_nohash_4.wav,three
seven/50f55535_nohash_0.wav,seven
three/28ce0c58_nohash_6.wav,three
six/05b2db80_nohash_1.wav,six
eight/3852fca2_nohash_0.wav,eight
seven/b97c9f77_nohash_1.wav,seven
one/d107dc42_nohash_0.wav,one
four/dc2222d7_nohash_1.wav,four
four/09bcdc9d_nohash_0.wav,four
seven/1b88bf70_nohash_0.wav,seven
three/9aa21fa9_nohash_2.wav,three
nine/cb2929ce_nohash_4.wav,nine
nine/f0edc767_nohash_0.wav,nine
one/9f63152b_nohash_0.wav,one
eight/750e3e75_nohash_0.wav,eight
two/ec5ab5d5_nohash_2.wav,two
one/735845ab_nohash_3.wav,one
nine/01d22d03_nohash_1.wav,nine
eight/fafe8101_nohash_0.wav,eight
one/baf01c1f_nohash_0.wav,one
three/f33660af_nohash_0.wav,three
seven/61a0d340_nohash_0.wav,seven
five/652b3da7_nohash_0.wav,five
zero/95218ce8_nohash_0.wav,zero
nine/eb3f7d82_nohash_1.wav,nine
eight/78884794_nohash_1.wav,eight
six/a3502f15_nohash_0.wav,six
four/66774579_nohash_1.wav,four
eight/4def68db_nohash_2.wav,eight
four/baf01c1f_nohash_0.wav,four
three/c1d39ce8_nohash_5.wav,three
four/48bdc11c_nohash_0.wav,four
one/b97c9f77_nohash_1.wav,one
eight/10467b06_nohash_1.wav,eight
five/520b2c17_nohash_2.wav,five
eight/b8872c20_nohash_0.wav,eight
six/4422e51d_nohash_0.wav,six
two/9f63152b_nohash_0.wav,two
five/10467b06_nohash_1.wav,five
eight/d0faf7e4_nohash_4.wav,eight
six/1cb788bc_nohash_0.wav,six
one/88120683_nohash_0.wav,one
two/7e4fa1d8_nohash_0.wav,two
zero/11321027_nohash_0.wav,zero
five/98582fee_nohash_1.wav,five
one/b00dff7e_nohash_0.wav,one
one/0b40aa8e_nohash_1.wav,one
six/a6285644_nohash_1.wav,six
seven/735845ab_nohash_3.wav,seven
nine/dca6b373_nohash_1.wav,nine
four/f33660af_nohash_0.wav,four
three/4c77947d_nohash_1.wav,three
two/61a0d340_nohash_0.wav,two
three/66774579_nohash_1.wav,three
eight/48bdc11c_nohash_0.wav,eight
nine/78884794_nohash_1.wav,nine
five/e102119e_nohash_1.wav,five
one/98582fee_nohash_1.wav,one
five/48bdc11c_nohash_0.wav,five
one/6a27a9bf_nohash_0.wav,one
three/735845ab_nohash_3.wav,three
two/44b5720d_nohash_0.wav,two
five/798f702a_nohash_2.wav,five
five/d107dc42_nohash_0.wav,five
seven/17c94b23_nohash_0.wav,seven
zero/5e1b34a6_nohash_0.wav,zero
five/9f63152b_nohash_0.wav,five
five/cd7f8c1b_nohash_2.wav,five
nine/735845ab_nohash_3.wav,nine
eight/f44f440f_nohash_2.wav,eight
five/baf01c1f_nohash_0.wav,five
two/d107dc42_nohash_0.wav,two
eight/1b88bf70_nohash_0.wav,eight
eight/7ff4fc72_nohash_0.wav,eight
zero/cb2929ce_nohash_4.wav,zero
six/6a27a9bf_nohash_0.wav,six
three/8c4854bc_nohash_0.wav,three
one/5ac04a92_nohash_0.wav,one
zero/01b4757a_nohash_0.wav,zero
zero/735845ab_nohash_0.wav,zero
four/1b88bf70_nohash_0.wav,four
zero/1ecfb537_nohash_2.wav,zero
seven/01b4757a_nohash_0.wav,seven
one/e77d88fc_nohash_1.wav,one
one/1fd85ee4_nohash_0.wav,one
eight/50f55535_nohash_0.wav,eight
three/f9ebdba0_nohash_0.wav,three
eight/8ff44869_nohash_1.wav,eight
one/61e50f62_nohash_0.wav,one
nine/fc2411fe_nohash_0.wav,nine
one/f0edc767_nohash_0.wav,one
three/9587481f_nohash_0.wav,three
zero/e91d173e_nohash_1.wav,zero
nine/17c94b23_nohash_0.wav,nine
two/3ca784ec_nohash_3.wav,two
nine/782c1305_nohash_1.wav,nine
four/f0edc767_nohash_0.wav,four
eight/01b4757a_nohash_0.wav,eight
six/c120e80e_nohash_6.wav,six
one/44b5720d_nohash_0.wav,one
two/87728a88_nohash_2.wav,two
six/037c445a_nohash_1.wav,six
six/7ff4fc72_nohash_0.wav,six
two/b97c9f77_nohash_1.wav,two
eight/798f702a_nohash_2.wav,eight
seven/5a9f7324_nohash_4.wav,seven
five/6ac35824_nohash_0.wav,five
nine/a13e0a74_nohash_0.wav,nine
four/1ecfb537_nohash_2.wav,four
one/8c4854bc_nohash_0.wav,one
six/ea1f888c_nohash_0.wav,six
zero/17c94b23_nohash_0.wav,zero
seven/8c4854bc_nohash_0.wav,seven
zero/9587481f_nohash_0.wav,zero
six/f9ebdba0_nohash_0.wav,six
three/1ecfb537_nohash_2.wav,three
one/3852fca2_nohash_0.wav,one
seven/6ac35824_nohash_0.wav,seven
six/5ac04a92_nohash_0.wav,six
eight/037c445a_nohash_1.wav,eight
eight/f06190c1_nohash_3.wav,eight
two/c1d39ce8_nohash_5.wav,two
four/8c4854bc_nohash_0.wav,four
six/d0faf7e4_nohash_4.wav,six
six/6ac35824_nohash_0.wav,six
three/92b0a735_nohash_1.wav,three
three/ea1f888c_nohash_0.wav,three
two/735845ab_nohash_0.wav,two
five/b8872c20_nohash_0.wav,five
zero/ce7a8e92_nohash_2.wav,zero
two/325a0c39_nohash_0.wav,two
nine/51f4d5b0_nohash_2.wav,nine
four/cb2929ce_nohash_4.wav,four
one/09bcdc9d_nohash_0.wav,one
three/98582fee_nohash_1.wav,three
five/5af0ca83_nohash_0.wav,five
five/09bcdc9d_nohash_0.wav,five
two/48bdc11c_nohash_0.wav,two
seven/2643992f_nohash_0.wav,seven
four/782c1305_nohash_1.wav,four
eight/d107dc42_nohash_0.wav,eight
three/fafe8101_nohash_0.wav,three
eight/ea1f888c_nohash_0.wav,eight
zero/48bdc11c_nohash_0.wav,zero
seven/e55a2b20_nohash_1.wav,seven
six/0b40aa8e_nohash_1.wav,six
one/cb2929ce_nohash_4.wav,one
three/a13e0a74_nohash_0.wav,three
five/d0faf7e4_nohash_4.wav,five
six/11321027_nohash_0.wav,six
seven/7ff4fc72_nohash_0.wav,seven
five/dca6b373_nohash_1.wav,five
five/c1d39ce8_nohash_5.wav,five
six/f33660af_nohash_0.wav,six
nine/b97c9f77_nohash_1.wav,nine
six/baf01c1f_nohash_0.wav,six
seven/cd7f8c1b_nohash_2.wav,seven
nine/5e1b34a6_nohash_0.wav,nine
one/eb3f7d82_nohash_1.wav,one
four/735845ab_nohash_3.wav,four
five/1942abd7_nohash_0.wav,five
one/778a4a01_nohash_0.wav,one
four/520b2c17_nohash_2.wav,four
seven/48bdc11c_nohash_0.wav,seven
eight/9587481f_nohash_0.wav,eight
seven/d107dc42_nohash_0.wav,seven
three/798f702a_nohash_2.wav,three
three/cb2929ce_nohash_4.wav,three
zero/1fd85ee4_nohash_0.wav,zero
four/b97c9f77_nohash_1.wav,four
seven/58df33b5_nohash_0.wav,seven
nine/6a27a9bf_nohash_0.wav,nine
six/eb3f7d82_nohash_1.wav,six
four/6a27a9bf_nohash_0.wav,four
four/3852fca2_nohash_0.wav,four
six/5828dfa2_nohash_1.wav,six
one/692a88e6_nohash_5.wav,one
five/f33660af_nohash_0.wav,five
four/a6285644_nohash_1.wav,four
four/778a4a01_nohash_0.wav,four
seven/cb2929ce_nohash_4.wav,seven
seven/c1d39ce8_nohash_5.wav,seven
nine/c120e80e_nohash_6.wav,nine
seven/1ecfb537_nohash_2.wav,seven
three/d107dc42_nohash_0.wav,three
four/9587481f_nohash_0.wav,four
seven/61e50f62_nohash_0.wav,seven
one/95218ce8_nohash_0.wav,one
two/82c6d220_nohash_1.wav,two
four/750e3e75_nohash_0.wav,four
zero/10467b06_nohash_1.wav,zero
zero/471a0925_nohash_4.wav,zero
eight/c120e80e_nohash_6.wav,eight
six/f0edc767_nohash_0.wav,six
zero/d0faf7e4_nohash_4.wav,zero
two/cae62f38_nohash_1.wav,two
zero/f19c1390_nohash_4.wav,zero
four/7e4fa1d8_nohash_0.wav,four
seven/44b5720d_nohash_0.wav,seven
zero/f33660af_nohash_0.wav,zero
two/e99d36c8_nohash_1.wav,two
one/dca6b373_nohash_1.wav,one
three/1942abd7_nohash_0.wav,three
nine/baf01c1f_nohash_0.wav,nine
two/7ff4fc72_nohash_0.wav,two
four/78884794_nohash_1.wav,four
five/61e50f62_nohash_0.wav,five
nine/cd7f8c1b_nohash_2.wav,nine
eight/17c94b23_nohash_0.wav,eight
one/7bf801d1_nohash_1.wav,one
one/ae71797c_nohash_4.wav,one
seven/ea1f888c_nohash_0.wav,seven
eight/4a4e28f1_nohash_3.wav,eight
four/e99d36c8_nohash_1.wav,four
eight/baf01c1f_nohash_0.wav,eight
zero/9aa21fa9_nohash_2.wav,zero
six/c1d39ce8_nohash_5.wav,six
two/f0edc767_nohash_0.wav,two
three/50f55535_nohash_0.wav,three
five/735845ab_nohash_3.wav,five
six/86478fab_nohash_2.wav,six
zero/cd7f8c1b_nohash_2.wav,zero
two/1a6eca98_nohash_0.wav,two
three/09bcdc9d_nohash_0.wav,three
eight/5ac04a92_nohash_0.wav,eight
three/7bf801d1_nohash_1.wav,three
two/8c4854bc_nohash_0.wav,two
one/11321027_nohash_0.wav,one
one/7ff4fc72_nohash_0.wav,one
eight/735845ab_nohash_3.wav,eight
zero/e102119e_nohash_1.wav,zero
three/5af0ca83_nohash_0.wav,three
eight/b97c9f77_nohash_1.wav,eight
eight/cd7f8c1b_nohash_2.wav,eight
two/b8872c20_nohash_0.wav,two
